ano,ente,codigo,instituicao,conta,valor,coluna
2025,municipio,2211308,Prefeitura Municipal de Valença do Piauí - PI,Disponibilidade de Caixa,-9106137.33,Até o 2º Quadrimestre
2025,municipio,2211308,Prefeitura Municipal de Valença do Piauí - PI,RECEITA CORRENTE LÍQUIDA,89615197.82,Até o 2º Quadrimestre
2025,municipio,2211308,Prefeitura Municipal de Valença do Piauí - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,89115197.82,Até o 2º Quadrimestre
2025,municipio,2211308,Prefeitura Municipal de Valença do Piauí - PI,% da DC sobre a RCL AJUSTADA (I/VI),0.03,Até o 2º Quadrimestre
2025,municipio,2211308,Prefeitura Municipal de Valença do Piauí - PI,% da DCL sobre a RCL AJUSTADA,10.25,Até o 2º Quadrimestre
2025,municipio,2211100,Prefeitura Municipal de União - PI,DÍVIDA CONSOLIDADA,31911369.76,Até o 1º Semestre
2025,municipio,2211100,Prefeitura Municipal de União - PI,Precatórios (inclusive) Vencidos e Não Pagos,5135.58,Até o 1º Semestre
2025,municipio,2211100,Prefeitura Municipal de União - PI,Disponibilidade de Caixa,46617604.5,Até o 1º Semestre
2025,municipio,2211100,Prefeitura Municipal de União - PI,Disponibilidade de Caixa Bruta,48795179.55,Até o 1º Semestre
2025,municipio,2211100,Prefeitura Municipal de União - PI,RECEITA CORRENTE LÍQUIDA,245750784.08,Até o 1º Semestre
2025,municipio,2211100,Prefeitura Municipal de União - PI,% da DC sobre a RCL AJUSTADA (I/VI),12.99,Até o 1º Semestre
2025,municipio,2211100,Prefeitura Municipal de União - PI,% da DCL sobre a RCL AJUSTADA,-5.98,Até o 1º Semestre
2025,municipio,2211605,Prefeitura Municipal de Vila Nova do Piauí - PI,DÍVIDA CONSOLIDADA,2763622.01,Até o 2º Quadrimestre
2025,municipio,2211605,Prefeitura Municipal de Vila Nova do Piauí - PI,Disponibilidade de Caixa,3369376.77,Até o 2º Quadrimestre
2025,municipio,2211605,Prefeitura Municipal de Vila Nova do Piauí - PI,Disponibilidade de Caixa Bruta,4987801.08,Até o 2º Quadrimestre
2025,municipio,2211605,Prefeitura Municipal de Vila Nova do Piauí - PI,RECEITA CORRENTE LÍQUIDA,34043421.36,Até o 2º Quadrimestre
2025,municipio,2211605,Prefeitura Municipal de Vila Nova do Piauí - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,33496826.36,Até o 2º Quadrimestre
2025,municipio,2211605,Prefeitura Municipal de Vila Nova do Piauí - PI,% da DC sobre a RCL AJUSTADA (I/VI),8.25,Até o 2º Quadrimestre
2025,municipio,2211605,Prefeitura Municipal de Vila Nova do Piauí - PI,% da DCL sobre a RCL AJUSTADA,-1.81,Até o 2º Quadrimestre
2025,municipio,2211357,Prefeitura Municipal de Várzea Branca - PI,Disponibilidade de Caixa,2375551.79,Até o 1º Semestre
2025,municipio,2211357,Prefeitura Municipal de Várzea Branca - PI,Disponibilidade de Caixa Bruta,3216361.59,Até o 1º Semestre
2025,municipio,2211357,Prefeitura Municipal de Várzea Branca - PI,RECEITA CORRENTE LÍQUIDA,34220175.85,Até o 1º Semestre
2025,municipio,2211357,Prefeitura Municipal de Várzea Branca - PI,% da DCL sobre a RCL AJUSTADA,-7.0,Até o 1º Semestre
2025,municipio,2211704,Prefeitura Municipal de Wall Ferraz - PI,DÍVIDA CONSOLIDADA,2390623.41,Até o 2º Quadrimestre
2025,municipio,2211704,Prefeitura Municipal de Wall Ferraz - PI,Disponibilidade de Caixa,2705513.06,Até o 2º Quadrimestre
2025,municipio,2211704,Prefeitura Municipal de Wall Ferraz - PI,Disponibilidade de Caixa Bruta,3365749.14,Até o 2º Quadrimestre
2025,municipio,2211704,Prefeitura Municipal de Wall Ferraz - PI,RECEITA CORRENTE LÍQUIDA,44150856.43,Até o 2º Quadrimestre
2025,municipio,2211704,Prefeitura Municipal de Wall Ferraz - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,43650856.43,Até o 2º Quadrimestre
2025,municipio,2211704,Prefeitura Municipal de Wall Ferraz - PI,% da DC sobre a RCL AJUSTADA (I/VI),5.48,Até o 2º Quadrimestre
2025,municipio,2211704,Prefeitura Municipal de Wall Ferraz - PI,% da DCL sobre a RCL AJUSTADA,-0.72,Até o 2º Quadrimestre
2025,municipio,2211209,Prefeitura Municipal de Uruçuí - PI,DÍVIDA CONSOLIDADA,67099525.35,Até o 1º Semestre
2025,municipio,2211209,Prefeitura Municipal de Uruçuí - PI,Precatórios (inclusive) Vencidos e Não Pagos,2658.17,Até o 1º Semestre
2025,municipio,2211209,Prefeitura Municipal de Uruçuí - PI,Disponibilidade de Caixa,-2667120.1,Até o 1º Semestre
2025,municipio,2211209,Prefeitura Municipal de Uruçuí - PI,RECEITA CORRENTE LÍQUIDA,227346166.65,Até o 1º Semestre
2025,municipio,2211209,Prefeitura Municipal de Uruçuí - PI,% da DC sobre a RCL AJUSTADA (I/VI),29.98,Até o 1º Semestre
2025,municipio,2211209,Prefeitura Municipal de Uruçuí - PI,% da DCL sobre a RCL AJUSTADA,31.17,Até o 1º Semestre
2025,municipio,2211407,Prefeitura Municipal de Várzea Grande - PI,DÍVIDA CONSOLIDADA,6418886.66,Até o 1º Semestre
2025,municipio,2211407,Prefeitura Municipal de Várzea Grande - PI,Precatórios (inclusive) Vencidos e Não Pagos,7702.72,Até o 1º Semestre
2025,municipio,2211407,Prefeitura Municipal de Várzea Grande - PI,Disponibilidade de Caixa,3072899.35,Até o 1º Semestre
2025,municipio,2211407,Prefeitura Municipal de Várzea Grande - PI,Disponibilidade de Caixa Bruta,4563644.76,Até o 1º Semestre
2025,municipio,2211407,Prefeitura Municipal de Várzea Grande - PI,RECEITA CORRENTE LÍQUIDA,35365185.56,Até o 1º Semestre
2025,municipio,2211407,Prefeitura Municipal de Várzea Grande - PI,% da DC sobre a RCL AJUSTADA (I/VI),18.28,Até o 1º Semestre
2025,municipio,2211407,Prefeitura Municipal de Várzea Grande - PI,% da DCL sobre a RCL AJUSTADA,9.5,Até o 1º Semestre
2025,municipio,2211407,Prefeitura Municipal de Várzea Grande - PI,Precatórios (Não incluídos na DC),9077.26,Até o 1º Semestre
2025,municipio,2211506,Prefeitura Municipal de Vera Mendes - PI,DÍVIDA CONSOLIDADA,1824604.23,Até o 1º Semestre
